R1   ;R2   ;⍺       ;Uv (bei Rv = 320) ;Uv (bei Rv = 680) ;Uv (bei Rv = 2200) ;Uv (bei Rv = ♾️)
   0 ;1000 ;100.00 ;            25.00 ;            25.00 ;             25.00 ;          25.00
 100 ; 900 ;90.00  ;            17.55 ;            19.86 ;             21.60 ;          22.60
 200 ; 800 ;80.00  ;            13.31 ;            16.15 ;             18.67 ;          20.00
 300 ; 700 ;70.00  ;            10.53 ;            13.32 ;             15.98 ;          17.54
 400 ; 600 ;60.00  ;             8.54 ;            11.03 ;             13.53 ;          15.03
 500 ; 500 ;50.00  ;             7.00 ;             9.10 ;             11.23 ;          12.54
 600 ; 400 ;40.00  ;             5.71 ;             7.38 ;              9.04 ;          10.05
 700 ; 300 ;30.00  ;             4.52 ;             5.72 ;              6.86 ;           7.53
 800 ; 200 ;20.00  ;             3.33 ;             4.05 ;              4.68 ;           5.03
 900 ; 100 ;10.00  ;             1.96 ;             2.23 ;              2.43 ;           2.53
1000 ;   0 ;0.00   ;             0.02 ;             0.02 ;              0.02 ;           0.02
